,date_block_num,branch_id,item_id,item_feature_id,item_price,item_cnt_month,month,year
6168,20,4,21,1,925,267,9,2020
6169,20,4,22,1,5600,253,9,2020
6170,20,4,23,4,1720,282,9,2020
6171,20,4,24,3,579,259,9,2020
6172,20,4,25,2,903,263,9,2020
6173,20,4,26,3,890,255,9,2020
6174,20,4,27,3,990,291,9,2020
6175,20,4,28,1,1055,290,9,2020
6176,20,4,29,2,2064,266,9,2020
6177,20,4,30,4,1200,268,9,2020
6178,20,4,31,2,688,228,9,2020
6198,20,5,1,1,1100,309,9,2020
6199,20,5,2,1,670,287,9,2020
6200,20,5,3,1,1720,318,9,2020
6201,20,5,4,4,946,263,9,2020
6202,20,5,5,3,990,293,9,2020
6203,20,5,6,2,688,291,9,2020
6204,20,5,7,4,1790,295,9,2020
6205,20,5,8,1,950,335,9,2020
6206,20,5,9,3,1400,270,9,2020
6207,20,5,10,2,2099,298,9,2020
6208,20,5,11,3,688,284,9,2020
6209,20,5,12,2,670,263,9,2020
6210,20,5,13,1,1050,280,9,2020
6211,20,5,14,1,1050,277,9,2020
6212,20,5,15,2,1470,276,9,2020
6213,20,5,16,3,990,281,9,2020
6214,20,5,17,1,3350,316,9,2020
6215,20,5,18,4,2300,311,9,2020
6216,20,5,19,1,2120,297,9,2020
6217,20,5,20,1,2120,304,9,2020
6218,20,5,21,1,925,295,9,2020
6219,20,5,22,1,5600,250,9,2020
6220,20,5,23,4,1720,283,9,2020
6221,20,5,24,3,579,327,9,2020
6222,20,5,25,2,903,291,9,2020
6223,20,5,26,3,890,367,9,2020
6224,20,5,27,3,990,251,9,2020
6225,20,5,28,1,1055,306,9,2020
6226,20,5,29,2,2064,312,9,2020
6227,20,5,30,4,1200,281,9,2020
6228,20,5,31,2,688,333,9,2020
6248,20,27,1,1,1100,94,9,2020
6249,20,27,2,1,670,103,9,2020
6250,20,27,3,1,1720,99,9,2020
6251,20,27,4,4,946,75,9,2020
6252,20,27,5,3,990,65,9,2020
6253,20,27,6,2,688,65,9,2020
6254,20,27,7,4,1790,101,9,2020
6255,20,27,8,1,950,85,9,2020
6256,20,27,9,3,1400,68,9,2020
6257,20,27,10,2,2099,77,9,2020
6258,20,27,11,3,688,105,9,2020
6259,20,27,12,2,670,120,9,2020
6260,20,27,13,1,1050,80,9,2020
6261,20,27,14,1,1050,56,9,2020
6262,20,27,15,2,1470,74,9,2020
6263,20,27,16,3,990,68,9,2020
6264,20,27,17,1,3350,55,9,2020
6265,20,27,18,4,2300,72,9,2020
6266,20,27,19,1,2120,162,9,2020
6267,20,27,20,1,2120,98,9,2020
6268,20,27,21,1,925,60,9,2020
6269,20,27,22,1,5600,109,9,2020
6270,20,27,23,4,1720,87,9,2020
6271,20,27,24,3,579,68,9,2020
6272,20,27,25,2,903,102,9,2020
6273,20,27,26,3,890,97,9,2020
6274,20,27,27,3,990,85,9,2020
6275,20,27,28,1,1055,79,9,2020
6276,20,27,29,2,2064,72,9,2020
6277,20,27,30,4,1200,48,9,2020
6278,20,27,31,2,688,60,9,2020
6298,21,1,1,1,1100,479,10,2020
6299,21,1,2,1,670,867,10,2020
6300,21,1,3,1,1720,468,10,2020
6301,21,1,4,4,946,495,10,2020
6302,21,1,5,3,990,638,10,2020
6303,21,1,6,2,688,429,10,2020
6304,21,1,7,4,1790,410,10,2020
6305,21,1,8,1,950,476,10,2020
6306,21,1,9,3,1400,520,10,2020
6307,21,1,10,2,2099,542,10,2020
6308,21,1,11,3,688,431,10,2020
6309,21,1,12,2,670,439,10,2020
6310,21,1,13,1,1050,497,10,2020
6311,21,1,14,1,1050,407,10,2020
6312,21,1,15,2,1470,416,10,2020
6313,21,1,16,3,990,356,10,2020
6314,21,1,17,1,3350,414,10,2020
6315,21,1,18,4,2300,381,10,2020
6316,21,1,19,1,2120,536,10,2020
6317,21,1,20,1,2120,380,10,2020
6318,21,1,21,1,925,837,10,2020
6319,21,1,22,1,5600,393,10,2020
6320,21,1,23,4,1720,426,10,2020
6321,21,1,24,3,579,445,10,2020
6322,21,1,25,2,903,453,10,2020
6323,21,1,26,3,890,619,10,2020
6324,21,1,27,3,990,473,10,2020
6325,21,1,28,1,1055,490,10,2020
6326,21,1,29,2,2064,407,10,2020
6327,21,1,30,4,1200,431,10,2020
6328,21,1,31,2,688,473,10,2020
6348,21,2,1,1,1100,444,10,2020
6349,21,2,2,1,670,450,10,2020
6350,21,2,3,1,1720,412,10,2020
6351,21,2,4,4,946,420,10,2020
6352,21,2,5,3,990,449,10,2020
6353,21,2,6,2,688,436,10,2020
6354,21,2,7,4,1790,445,10,2020
6355,21,2,8,1,950,465,10,2020
6356,21,2,9,3,1400,436,10,2020
6357,21,2,10,2,2099,403,10,2020
6358,21,2,11,3,688,413,10,2020
6359,21,2,12,2,670,470,10,2020
6360,21,2,13,1,1050,459,10,2020
6361,21,2,14,1,1050,471,10,2020
6362,21,2,15,2,1470,456,10,2020
6363,21,2,16,3,990,429,10,2020
6364,21,2,17,1,3350,416,10,2020
6365,21,2,18,4,2300,503,10,2020
6366,21,2,19,1,2120,416,10,2020
6367,21,2,20,1,2120,453,10,2020
6368,21,2,21,1,925,473,10,2020
6369,21,2,22,1,5600,386,10,2020
6370,21,2,23,4,1720,444,10,2020
6371,21,2,24,3,579,490,10,2020
6372,21,2,25,2,903,439,10,2020
6373,21,2,26,3,890,463,10,2020
6374,21,2,27,3,990,404,10,2020
6375,21,2,28,1,1055,422,10,2020
6376,21,2,29,2,2064,434,10,2020
6377,21,2,30,4,1200,484,10,2020
6378,21,2,31,2,688,421,10,2020
6398,21,3,1,1,1100,415,10,2020
6399,21,3,2,1,670,407,10,2020
6400,21,3,3,1,1720,420,10,2020
6401,21,3,4,4,946,467,10,2020
6402,21,3,5,3,990,471,10,2020
6403,21,3,6,2,688,544,10,2020
6404,21,3,7,4,1790,426,10,2020
6405,21,3,8,1,950,560,10,2020
6406,21,3,9,3,1400,490,10,2020
6407,21,3,10,2,2099,585,10,2020
6408,21,3,11,3,688,525,10,2020
6409,21,3,12,2,670,464,10,2020
6410,21,3,13,1,1050,473,10,2020
6411,21,3,14,1,1050,586,10,2020
6412,21,3,15,2,1470,447,10,2020
6413,21,3,16,3,990,403,10,2020
6414,21,3,17,1,3350,444,10,2020
6415,21,3,18,4,2300,491,10,2020
6416,21,3,19,1,2120,456,10,2020
6417,21,3,20,1,2120,436,10,2020
6418,21,3,21,1,925,437,10,2020
6419,21,3,22,1,5600,464,10,2020
6420,21,3,23,4,1720,443,10,2020
6421,21,3,24,3,579,512,10,2020
6422,21,3,25,2,903,526,10,2020
6423,21,3,26,3,890,506,10,2020
6424,21,3,27,3,990,516,10,2020
6425,21,3,28,1,1055,452,10,2020
6426,21,3,29,2,2064,469,10,2020
6427,21,3,30,4,1200,453,10,2020
6428,21,3,31,2,688,492,10,2020
6448,21,4,1,1,1100,210,10,2020
6449,21,4,2,1,670,299,10,2020
6450,21,4,3,1,1720,277,10,2020
6451,21,4,4,4,946,285,10,2020
6452,21,4,5,3,990,226,10,2020
6453,21,4,6,2,688,276,10,2020
6454,21,4,7,4,1790,238,10,2020
6455,21,4,8,1,950,297,10,2020
6456,21,4,9,3,1400,222,10,2020
6457,21,4,10,2,2099,217,10,2020
6458,21,4,11,3,688,259,10,2020
6459,21,4,12,2,670,250,10,2020
6460,21,4,13,1,1050,243,10,2020
6461,21,4,14,1,1050,259,10,2020
6462,21,4,15,2,1470,268,10,2020
6463,21,4,16,3,990,206,10,2020
6464,21,4,17,1,3350,242,10,2020
6465,21,4,18,4,2300,234,10,2020
6466,21,4,19,1,2120,226,10,2020
6467,21,4,20,1,2120,240,10,2020
6468,21,4,21,1,925,224,10,2020
6469,21,4,22,1,5600,248,10,2020
6470,21,4,23,4,1720,269,10,2020
6471,21,4,24,3,579,234,10,2020
6472,21,4,25,2,903,256,10,2020
6473,21,4,26,3,890,276,10,2020
6474,21,4,27,3,990,282,10,2020
6475,21,4,28,1,1055,229,10,2020
6476,21,4,29,2,2064,251,10,2020
6477,21,4,30,4,1200,231,10,2020
6478,21,4,31,2,688,221,10,2020
6498,21,5,1,1,1100,440,10,2020
6499,21,5,2,1,670,451,10,2020
6500,21,5,3,1,1720,447,10,2020
6501,21,5,4,4,946,362,10,2020
6502,21,5,5,3,990,356,10,2020
6503,21,5,6,2,688,349,10,2020
6504,21,5,7,4,1790,446,10,2020
6505,21,5,8,1,950,521,10,2020
6506,21,5,9,3,1400,422,10,2020
6507,21,5,10,2,2099,451,10,2020
6508,21,5,11,3,688,360,10,2020
6509,21,5,12,2,670,355,10,2020
6510,21,5,13,1,1050,380,10,2020
6511,21,5,14,1,1050,453,10,2020
6512,21,5,15,2,1470,420,10,2020
6513,21,5,16,3,990,423,10,2020
6514,21,5,17,1,3350,372,10,2020
6515,21,5,18,4,2300,419,10,2020
6516,21,5,19,1,2120,381,10,2020
6517,21,5,20,1,2120,475,10,2020
6518,21,5,21,1,925,504,10,2020
6519,21,5,22,1,5600,413,10,2020
6520,21,5,23,4,1720,453,10,2020
6521,21,5,24,3,579,394,10,2020
6522,21,5,25,2,903,395,10,2020
6523,21,5,26,3,890,410,10,2020
6524,21,5,27,3,990,464,10,2020
6525,21,5,28,1,1055,378,10,2020
6526,21,5,29,2,2064,372,10,2020
6527,21,5,30,4,1200,360,10,2020
6528,21,5,31,2,688,458,10,2020
6548,21,27,1,1,1100,69,10,2020
6549,21,27,2,1,670,94,10,2020
6550,21,27,3,1,1720,85,10,2020
6551,21,27,4,4,946,69,10,2020
6552,21,27,5,3,990,80,10,2020
6553,21,27,6,2,688,48,10,2020
6554,21,27,7,4,1790,97,10,2020
6555,21,27,8,1,950,76,10,2020
6556,21,27,9,3,1400,70,10,2020
6557,21,27,10,2,2099,67,10,2020
6558,21,27,11,3,688,57,10,2020
6559,21,27,12,2,670,82,10,2020
6560,21,27,13,1,1050,80,10,2020
6561,21,27,14,1,1050,68,10,2020
6562,21,27,15,2,1470,98,10,2020
6563,21,27,16,3,990,65,10,2020
6564,21,27,17,1,3350,87,10,2020
6565,21,27,18,4,2300,64,10,2020
6566,21,27,19,1,2120,78,10,2020
6567,21,27,20,1,2120,75,10,2020
6568,21,27,21,1,925,55,10,2020
6569,21,27,22,1,5600,60,10,2020
6570,21,27,23,4,1720,96,10,2020
6571,21,27,24,3,579,86,10,2020
6572,21,27,25,2,903,60,10,2020
6573,21,27,26,3,890,89,10,2020
6574,21,27,27,3,990,65,10,2020
6575,21,27,28,1,1055,63,10,2020
6576,21,27,29,2,2064,54,10,2020
6577,21,27,30,4,1200,94,10,2020
6578,21,27,31,2,688,65,10,2020
6598,22,1,1,1,1100,408,11,2020
6599,22,1,2,1,670,508,11,2020
6600,22,1,3,1,1720,452,11,2020
6601,22,1,4,4,946,555,11,2020
6602,22,1,5,3,990,456,11,2020
6603,22,1,6,2,688,467,11,2020
6604,22,1,7,4,1790,531,11,2020
6605,22,1,8,1,950,464,11,2020
6606,22,1,9,3,1400,448,11,2020
6607,22,1,10,2,2099,457,11,2020
6608,22,1,11,3,688,460,11,2020
6609,22,1,12,2,670,423,11,2020
6610,22,1,13,1,1050,486,11,2020
6611,22,1,14,1,1050,465,11,2020
6612,22,1,15,2,1470,419,11,2020
6613,22,1,16,3,990,527,11,2020
6614,22,1,17,1,3350,396,11,2020
6615,22,1,18,4,2300,468,11,2020
6616,22,1,19,1,2120,451,11,2020
6617,22,1,20,1,2120,559,11,2020
6618,22,1,21,1,925,462,11,2020
6619,22,1,22,1,5600,377,11,2020
6620,22,1,23,4,1720,424,11,2020
6621,22,1,24,3,579,383,11,2020
6622,22,1,25,2,903,443,11,2020
6623,22,1,26,3,890,434,11,2020
6624,22,1,27,3,990,499,11,2020
6625,22,1,28,1,1055,444,11,2020
6626,22,1,29,2,2064,493,11,2020
6627,22,1,30,4,1200,601,11,2020
6628,22,1,31,2,688,460,11,2020
6648,22,2,1,1,1100,496,11,2020
6649,22,2,2,1,670,469,11,2020
6650,22,2,3,1,1720,465,11,2020
6651,22,2,4,4,946,529,11,2020
6652,22,2,5,3,990,566,11,2020
6653,22,2,6,2,688,515,11,2020
6654,22,2,7,4,1790,491,11,2020
6655,22,2,8,1,950,591,11,2020
6656,22,2,9,3,1400,495,11,2020
6657,22,2,10,2,2099,575,11,2020
6658,22,2,11,3,688,518,11,2020
6659,22,2,12,2,670,540,11,2020
6660,22,2,13,1,1050,516,11,2020
6661,22,2,14,1,1050,541,11,2020
6662,22,2,15,2,1470,523,11,2020
6663,22,2,16,3,990,581,11,2020
6664,22,2,17,1,3350,488,11,2020
6665,22,2,18,4,2300,470,11,2020
6666,22,2,19,1,2120,569,11,2020
6667,22,2,20,1,2120,499,11,2020
6668,22,2,21,1,925,540,11,2020
6669,22,2,22,1,5600,542,11,2020
6670,22,2,23,4,1720,496,11,2020
6671,22,2,24,3,579,491,11,2020
6672,22,2,25,2,903,510,11,2020
6673,22,2,26,3,890,622,11,2020
6674,22,2,27,3,990,509,11,2020
6675,22,2,28,1,1055,564,11,2020
6676,22,2,29,2,2064,528,11,2020
6677,22,2,30,4,1200,554,11,2020
6678,22,2,31,2,688,516,11,2020
6698,22,3,1,1,1100,651,11,2020
6699,22,3,2,1,670,457,11,2020
6700,22,3,3,1,1720,605,11,2020
6701,22,3,4,4,946,542,11,2020
6702,22,3,5,3,990,599,11,2020
6703,22,3,6,2,688,655,11,2020
6704,22,3,7,4,1790,686,11,2020
6705,22,3,8,1,950,584,11,2020
6706,22,3,9,3,1400,643,11,2020
6707,22,3,10,2,2099,530,11,2020
6708,22,3,11,3,688,571,11,2020
6709,22,3,12,2,670,583,11,2020
6710,22,3,13,1,1050,586,11,2020
6711,22,3,14,1,1050,524,11,2020
6712,22,3,15,2,1470,560,11,2020
6713,22,3,16,3,990,611,11,2020
6714,22,3,17,1,3350,580,11,2020
6715,22,3,18,4,2300,577,11,2020
6716,22,3,19,1,2120,595,11,2020
6717,22,3,20,1,2120,542,11,2020
6718,22,3,21,1,925,720,11,2020
6719,22,3,22,1,5600,516,11,2020
6720,22,3,23,4,1720,678,11,2020
6721,22,3,24,3,579,556,11,2020
6722,22,3,25,2,903,666,11,2020
6723,22,3,26,3,890,554,11,2020
6724,22,3,27,3,990,494,11,2020
6725,22,3,28,1,1055,569,11,2020
6726,22,3,29,2,2064,622,11,2020
6727,22,3,30,4,1200,514,11,2020
6728,22,3,31,2,688,588,11,2020
6748,22,4,1,1,1100,324,11,2020
6749,22,4,2,1,670,288,11,2020
6750,22,4,3,1,1720,335,11,2020
6751,22,4,4,4,946,279,11,2020
6752,22,4,5,3,990,342,11,2020
6753,22,4,6,2,688,279,11,2020
6754,22,4,7,4,1790,300,11,2020
6755,22,4,8,1,950,299,11,2020
6756,22,4,9,3,1400,428,11,2020
6757,22,4,10,2,2099,382,11,2020
6758,22,4,11,3,688,276,11,2020
6759,22,4,12,2,670,283,11,2020
6760,22,4,13,1,1050,316,11,2020
6761,22,4,14,1,1050,259,11,2020
6762,22,4,15,2,1470,313,11,2020
6763,22,4,16,3,990,317,11,2020
6764,22,4,17,1,3350,308,11,2020
6765,22,4,18,4,2300,316,11,2020
6766,22,4,19,1,2120,336,11,2020
6767,22,4,20,1,2120,334,11,2020
6768,22,4,21,1,925,277,11,2020
6769,22,4,22,1,5600,272,11,2020
6770,22,4,23,4,1720,303,11,2020
6771,22,4,24,3,579,308,11,2020
6772,22,4,25,2,903,262,11,2020
6773,22,4,26,3,890,300,11,2020
6774,22,4,27,3,990,342,11,2020
6775,22,4,28,1,1055,337,11,2020
6776,22,4,29,2,2064,302,11,2020
6777,22,4,30,4,1200,312,11,2020
6778,22,4,31,2,688,288,11,2020
6798,22,5,1,1,1100,366,11,2020
6799,22,5,2,1,670,390,11,2020
6800,22,5,3,1,1720,382,11,2020
6801,22,5,4,4,946,337,11,2020
6802,22,5,5,3,990,377,11,2020
6803,22,5,6,2,688,377,11,2020
6804,22,5,7,4,1790,301,11,2020
6805,22,5,8,1,950,406,11,2020
6806,22,5,9,3,1400,407,11,2020
6807,22,5,10,2,2099,392,11,2020
6808,22,5,11,3,688,346,11,2020
6809,22,5,12,2,670,358,11,2020
6810,22,5,13,1,1050,448,11,2020
6811,22,5,14,1,1050,698,11,2020
6812,22,5,15,2,1470,386,11,2020
6813,22,5,16,3,990,363,11,2020
6814,22,5,17,1,3350,352,11,2020
6815,22,5,18,4,2300,381,11,2020
6816,22,5,19,1,2120,357,11,2020
6817,22,5,20,1,2120,475,11,2020
6818,22,5,21,1,925,403,11,2020
6819,22,5,22,1,5600,318,11,2020
6820,22,5,23,4,1720,353,11,2020
6821,22,5,24,3,579,345,11,2020
6822,22,5,25,2,903,369,11,2020
6823,22,5,26,3,890,383,11,2020
6824,22,5,27,3,990,387,11,2020
6825,22,5,28,1,1055,383,11,2020
6826,22,5,29,2,2064,414,11,2020
6827,22,5,30,4,1200,358,11,2020
6828,22,5,31,2,688,320,11,2020
6848,22,27,1,1,1100,96,11,2020
6849,22,27,2,1,670,75,11,2020
6850,22,27,3,1,1720,85,11,2020
6851,22,27,4,4,946,162,11,2020
6852,22,27,5,3,990,93,11,2020
6853,22,27,6,2,688,101,11,2020
6854,22,27,7,4,1790,68,11,2020
6855,22,27,8,1,950,84,11,2020
6856,22,27,9,3,1400,90,11,2020
6857,22,27,10,2,2099,102,11,2020
6858,22,27,11,3,688,75,11,2020
6859,22,27,12,2,670,118,11,2020
6860,22,27,13,1,1050,94,11,2020
6861,22,27,14,1,1050,110,11,2020
6862,22,27,15,2,1470,77,11,2020
6863,22,27,16,3,990,109,11,2020
6864,22,27,17,1,3350,74,11,2020
6865,22,27,18,4,2300,106,11,2020
6866,22,27,19,1,2120,67,11,2020
6867,22,27,20,1,2120,102,11,2020
6868,22,27,21,1,925,105,11,2020
6869,22,27,22,1,5600,104,11,2020
6870,22,27,23,4,1720,105,11,2020
6871,22,27,24,3,579,98,11,2020
6872,22,27,25,2,903,128,11,2020
6873,22,27,26,3,890,94,11,2020
6874,22,27,27,3,990,87,11,2020
6875,22,27,28,1,1055,84,11,2020
6876,22,27,29,2,2064,93,11,2020
6877,22,27,30,4,1200,52,11,2020
6878,22,27,31,2,688,108,11,2020
6898,23,1,1,1,1100,590,12,2020
6899,23,1,2,1,670,724,12,2020
6900,23,1,3,1,1720,684,12,2020
6901,23,1,4,4,946,607,12,2020
6902,23,1,5,3,990,677,12,2020
6903,23,1,6,2,688,731,12,2020
6904,23,1,7,4,1790,746,12,2020
6905,23,1,8,1,950,684,12,2020
6906,23,1,9,3,1400,697,12,2020
6907,23,1,10,2,2099,645,12,2020
6908,23,1,11,3,688,692,12,2020
6909,23,1,12,2,670,662,12,2020
6910,23,1,13,1,1050,617,12,2020
6911,23,1,14,1,1050,633,12,2020
6912,23,1,15,2,1470,632,12,2020
6913,23,1,16,3,990,685,12,2020
6914,23,1,17,1,3350,639,12,2020
6915,23,1,18,4,2300,589,12,2020
6916,23,1,19,1,2120,588,12,2020
6917,23,1,20,1,2120,724,12,2020
6918,23,1,21,1,925,669,12,2020
6919,23,1,22,1,5600,665,12,2020
6920,23,1,23,4,1720,618,12,2020
6921,23,1,24,3,579,646,12,2020
6922,23,1,25,2,903,593,12,2020
6923,23,1,26,3,890,902,12,2020
6924,23,1,27,3,990,698,12,2020
6925,23,1,28,1,1055,709,12,2020
6926,23,1,29,2,2064,596,12,2020
6927,23,1,30,4,1200,752,12,2020
6928,23,1,31,2,688,720,12,2020
6948,23,2,1,1,1100,676,12,2020
6949,23,2,2,1,670,905,12,2020
6950,23,2,3,1,1720,784,12,2020
6951,23,2,4,4,946,690,12,2020
6952,23,2,5,3,990,662,12,2020
6953,23,2,6,2,688,690,12,2020
6954,23,2,7,4,1790,817,12,2020
6955,23,2,8,1,950,736,12,2020
6956,23,2,9,3,1400,733,12,2020
6957,23,2,10,2,2099,710,12,2020
6958,23,2,11,3,688,764,12,2020
6959,23,2,12,2,670,733,12,2020
6960,23,2,13,1,1050,747,12,2020
6961,23,2,14,1,1050,878,12,2020
6962,23,2,15,2,1470,766,12,2020
6963,23,2,16,3,990,860,12,2020
6964,23,2,17,1,3350,788,12,2020
6965,23,2,18,4,2300,862,12,2020
6966,23,2,19,1,2120,724,12,2020
6967,23,2,20,1,2120,709,12,2020
6968,23,2,21,1,925,737,12,2020
6969,23,2,22,1,5600,660,12,2020
6970,23,2,23,4,1720,800,12,2020
6971,23,2,24,3,579,770,12,2020
6972,23,2,25,2,903,800,12,2020
6973,23,2,26,3,890,786,12,2020
6974,23,2,27,3,990,747,12,2020
6975,23,2,28,1,1055,838,12,2020
6976,23,2,29,2,2064,730,12,2020
6977,23,2,30,4,1200,709,12,2020
6978,23,2,31,2,688,789,12,2020
6998,23,3,1,1,1100,963,12,2020
6999,23,3,2,1,670,813,12,2020
7000,23,3,3,1,1720,865,12,2020
7001,23,3,4,4,946,837,12,2020
7002,23,3,5,3,990,840,12,2020
7003,23,3,6,2,688,783,12,2020
7004,23,3,7,4,1790,857,12,2020
7005,23,3,8,1,950,860,12,2020
7006,23,3,9,3,1400,833,12,2020
7007,23,3,10,2,2099,868,12,2020
7008,23,3,11,3,688,761,12,2020
7009,23,3,12,2,670,812,12,2020
7010,23,3,13,1,1050,893,12,2020
7011,23,3,14,1,1050,924,12,2020
7012,23,3,15,2,1470,897,12,2020
7013,23,3,16,3,990,825,12,2020
7014,23,3,17,1,3350,833,12,2020
7015,23,3,18,4,2300,924,12,2020
7016,23,3,19,1,2120,861,12,2020
7017,23,3,20,1,2120,917,12,2020
7018,23,3,21,1,925,800,12,2020
7019,23,3,22,1,5600,853,12,2020
7020,23,3,23,4,1720,853,12,2020
7021,23,3,24,3,579,862,12,2020
7022,23,3,25,2,903,968,12,2020
7023,23,3,26,3,890,789,12,2020
7024,23,3,27,3,990,872,12,2020
7025,23,3,28,1,1055,811,12,2020
7026,23,3,29,2,2064,869,12,2020
7027,23,3,30,4,1200,796,12,2020
7028,23,3,31,2,688,762,12,2020
7048,23,4,1,1,1100,428,12,2020
7049,23,4,2,1,670,419,12,2020
7050,23,4,3,1,1720,413,12,2020
7051,23,4,4,4,946,408,12,2020
7052,23,4,5,3,990,392,12,2020
7053,23,4,6,2,688,452,12,2020
7054,23,4,7,4,1790,523,12,2020
7055,23,4,8,1,950,460,12,2020
7056,23,4,9,3,1400,410,12,2020
7057,23,4,10,2,2099,487,12,2020
7058,23,4,11,3,688,442,12,2020
7059,23,4,12,2,670,441,12,2020
7060,23,4,13,1,1050,400,12,2020
7061,23,4,14,1,1050,436,12,2020
7062,23,4,15,2,1470,476,12,2020
7063,23,4,16,3,990,458,12,2020
7064,23,4,17,1,3350,447,12,2020
7065,23,4,18,4,2300,475,12,2020
7066,23,4,19,1,2120,478,12,2020
7067,23,4,20,1,2120,461,12,2020
7068,23,4,21,1,925,444,12,2020
7069,23,4,22,1,5600,446,12,2020
7070,23,4,23,4,1720,458,12,2020
7071,23,4,24,3,579,413,12,2020
7072,23,4,25,2,903,499,12,2020
7073,23,4,26,3,890,448,12,2020
7074,23,4,27,3,990,486,12,2020
7075,23,4,28,1,1055,410,12,2020
7076,23,4,29,2,2064,480,12,2020
7077,23,4,30,4,1200,441,12,2020
7078,23,4,31,2,688,432,12,2020
7098,23,5,1,1,1100,498,12,2020
7099,23,5,2,1,670,492,12,2020
7100,23,5,3,1,1720,508,12,2020
7101,23,5,4,4,946,440,12,2020
7102,23,5,5,3,990,464,12,2020
7103,23,5,6,2,688,512,12,2020
7104,23,5,7,4,1790,451,12,2020
7105,23,5,8,1,950,478,12,2020
7106,23,5,9,3,1400,476,12,2020
7107,23,5,10,2,2099,511,12,2020
7108,23,5,11,3,688,454,12,2020
7109,23,5,12,2,670,567,12,2020
7110,23,5,13,1,1050,444,12,2020
7111,23,5,14,1,1050,480,12,2020
7112,23,5,15,2,1470,599,12,2020
7113,23,5,16,3,990,592,12,2020
7114,23,5,17,1,3350,460,12,2020
7115,23,5,18,4,2300,437,12,2020
7116,23,5,19,1,2120,524,12,2020
7117,23,5,20,1,2120,506,12,2020
7118,23,5,21,1,925,424,12,2020
7119,23,5,22,1,5600,473,12,2020
7120,23,5,23,4,1720,449,12,2020
7121,23,5,24,3,579,444,12,2020
7122,23,5,25,2,903,494,12,2020
7123,23,5,26,3,890,558,12,2020
7124,23,5,27,3,990,493,12,2020
7125,23,5,28,1,1055,460,12,2020
7126,23,5,29,2,2064,477,12,2020
7127,23,5,30,4,1200,529,12,2020
7128,23,5,31,2,688,540,12,2020
7148,23,27,1,1,1100,124,12,2020
7149,23,27,2,1,670,130,12,2020
7150,23,27,3,1,1720,148,12,2020
7151,23,27,4,4,946,136,12,2020
7152,23,27,5,3,990,141,12,2020
7153,23,27,6,2,688,208,12,2020
7154,23,27,7,4,1790,126,12,2020
7155,23,27,8,1,950,168,12,2020
7156,23,27,9,3,1400,253,12,2020
7157,23,27,10,2,2099,157,12,2020
7158,23,27,11,3,688,165,12,2020
7159,23,27,12,2,670,185,12,2020
7160,23,27,13,1,1050,147,12,2020
7161,23,27,14,1,1050,132,12,2020
7162,23,27,15,2,1470,172,12,2020
7163,23,27,16,3,990,124,12,2020
7164,23,27,17,1,3350,152,12,2020
7165,23,27,18,4,2300,153,12,2020
7166,23,27,19,1,2120,196,12,2020
7167,23,27,20,1,2120,113,12,2020
7168,23,27,21,1,925,164,12,2020
7169,23,27,22,1,5600,136,12,2020
7170,23,27,23,4,1720,218,12,2020
7171,23,27,24,3,579,165,12,2020
7172,23,27,25,2,903,162,12,2020
7173,23,27,26,3,890,160,12,2020
7174,23,27,27,3,990,163,12,2020
7175,23,27,28,1,1055,167,12,2020
7176,23,27,29,2,2064,116,12,2020
7177,23,27,30,4,1200,165,12,2020
7178,23,27,31,2,688,153,12,2020
7198,24,1,1,1,1100,616,1,2021
7199,24,1,2,1,670,468,1,2021
7200,24,1,3,1,1720,457,1,2021
7201,24,1,4,4,946,397,1,2021
7202,24,1,5,3,990,593,1,2021
7203,24,1,6,2,688,424,1,2021
7204,24,1,7,4,1790,386,1,2021
7205,24,1,8,1,950,531,1,2021
7206,24,1,9,3,1400,450,1,2021
7207,24,1,10,2,2099,380,1,2021
7208,24,1,11,3,688,406,1,2021
7209,24,1,12,2,670,1062,1,2021
7210,24,1,13,1,1050,415,1,2021
7211,24,1,14,1,1050,410,1,2021
7212,24,1,15,2,1470,428,1,2021
7213,24,1,16,3,990,577,1,2021
7214,24,1,17,1,3350,551,1,2021
7215,24,1,18,4,2300,466,1,2021
7216,24,1,19,1,2120,668,1,2021
7217,24,1,20,1,2120,475,1,2021
7218,24,1,21,1,925,439,1,2021
7219,24,1,22,1,5600,392,1,2021
7220,24,1,23,4,1720,423,1,2021
7221,24,1,24,3,579,391,1,2021
7222,24,1,25,2,903,480,1,2021
7223,24,1,26,3,890,505,1,2021
7224,24,1,27,3,990,404,1,2021
7225,24,1,28,1,1055,404,1,2021
7226,24,1,29,2,2064,397,1,2021
7227,24,1,30,4,1200,458,1,2021
7228,24,1,31,2,688,488,1,2021
7248,24,2,1,1,1100,549,1,2021
7249,24,2,2,1,670,485,1,2021
7250,24,2,3,1,1720,456,1,2021
7251,24,2,4,4,946,455,1,2021
7252,24,2,5,3,990,456,1,2021
7253,24,2,6,2,688,497,1,2021
7254,24,2,7,4,1790,459,1,2021
7255,24,2,8,1,950,445,1,2021
7256,24,2,9,3,1400,518,1,2021
7257,24,2,10,2,2099,416,1,2021
7258,24,2,11,3,688,476,1,2021
7259,24,2,12,2,670,427,1,2021
7260,24,2,13,1,1050,434,1,2021
7261,24,2,14,1,1050,429,1,2021
7262,24,2,15,2,1470,498,1,2021
7263,24,2,16,3,990,436,1,2021
7264,24,2,17,1,3350,458,1,2021
